Timestamp,Pose Confidence,Head X,Head Y,Head Z,Head Confidence,Left Shoulder X,Left Shoulder Y,Left Shoulder Z,Left Shoulder Confidence,Right Shoulder X,Right Shoulder Y,Right Shoulder Z,Right Shoulder Confidence,Left Hip X,Left Hip Y,Left Hip Z,Left Hip Confidence,Right Hip X,Right Hip Y,Right Hip Z,Right Hip Confidence,Face Confidence,Mouth Open,Eye Blink Left,Eye Blink Right,Eye Look Left,Eye Look Right,Head Position X,Head Position Y,Head Position Z,Detected Expression,Left Hand Gesture,Left Hand Confidence,Left Hand Landmarks,Right Hand Gesture,Right Hand Confidence,Right Hand Landmarks
1767436457974,68,0.6872715353965759,0.43380579352378845,-0.7746622562408447,0.9993019700050354,0.6579899191856384,0.3506595194339752,-0.7594379782676697,0.9988182783126831,0.6894671320915222,0.3887956440448761,-0.2268696129322052,0.9977468848228455,0.6379339098930359,0.5140841603279114,-0.6613109111785889,0.9994639754295349,0.7789194583892822,1.150274395942688,0.24287962913513184,0.21477939188480377,1,100,0,0,90242.35534667969,74305.69458007812,421.8212890625,283.6769199371338,-14.690465927124023,surprised,,0,0,open_hand,0,21
1767436458081,69,0.67030268907547,0.4273514449596405,-0.8516888618469238,0.999343991279602,0.6393755078315735,0.3458799123764038,-0.8290969133377075,0.998891294002533,0.6755062341690063,0.382852166891098,-0.3638606071472168,0.9978185296058655,0.6236523389816284,0.5041890740394592,-0.7030956149101257,0.9994953870773315,0.7628943920135498,1.1641392707824707,0.16742560267448425,0.21252503991127014,1,100,0,0,87468.53637695312,71517.44842529297,413.8933563232422,283.5854244232178,-15.078673362731934,surprised,,0,0,open_hand,0,21
1767436458190,70,0.6538708806037903,0.42828842997550964,-1.141648769378662,0.9993811249732971,0.6233460307121277,0.34631407260894775,-1.1227320432662964,0.998949408531189,0.65215003490448,0.3792787790298462,-0.5424131751060486,0.997890055179596,0.6055217981338501,0.5044467449188232,-0.9932788610458374,0.9995121955871582,0.7440692782402039,1.1695518493652344,0.0640968531370163,0.2070121020078659,2,100,0,0,84911.32354736328,68195.83129882812,396.0900115966797,281.2049388885498,-13.677611351013184,surprised,,0,0,unknown,0,21
1767436458323,70,0.6353321075439453,0.4266720116138458,-0.9271341562271118,0.999415397644043,0.6043941378593445,0.3465566039085388,-0.888707160949707,0.9989969730377197,0.651161789894104,0.3792021572589874,-0.3404970169067383,0.9979406595230103,0.5867939591407776,0.5012586116790771,-0.7780979871749878,0.9995251297950745,0.7456033229827881,1.177683711051941,0.10677309334278107,0.2026021033525467,2,100,0,0,84318.64166259766,67913.77258300781,400.9123229980469,276.60956382751465,-15.982447862625122,surprised,,0,0,open_hand,0,21
1767436458431,70,0.6354417204856873,0.42679497599601746,-1.3130333423614502,0.9994357228279114,0.6013586521148682,0.3474026322364807,-1.274743676185608,0.9990193247795105,0.6504388451576233,0.37934908270835876,-0.6737865805625916,0.9979516267776489,0.5887429118156433,0.5036543011665344,-1.1415716409683228,0.9995312094688416,0.7481674551963806,1.2017418146133423,-0.12488851696252823,0.19682921469211578,2,100,0,0,83801.26953125,67808.73107910156,387.65811920166016,263.54867935180664,-20.159807205200195,surprised,,0,0,unknown,0,21
1767436458432,71,0.5841000080108643,0.3935755789279938,-1.0606482028961182,0.999461829662323,0.5534693002700806,0.3175216615200043,-1.0131075382232666,0.9990385174751282,0.633600115776062,0.3509436845779419,-0.5312709808349609,0.9979844093322754,0.5380669832229614,0.4682963788509369,-0.8902662396430969,0.9995356798171997,0.7723016142845154,1.1830456256866455,-0.04773573577404022,0.19521471858024597,3,100,0,0,81815.58227539062,66222.16033935547,378.67767333984375,239.4050931930542,-20.840492248535156,Bouche ouverte,,0,0,Pouce 👍,0,21
1767436458545,71,0.5841000080108643,0.3935755789279938,-1.0606482028961182,0.999461829662323,0.5534693002700806,0.3175216615200043,-1.0131075382232666,0.9990385174751282,0.633600115776062,0.3509436845779419,-0.5312709808349609,0.9979844093322754,0.5380669832229614,0.4682963788509369,-0.8902662396430969,0.9995356798171997,0.7723016142845154,1.1830456256866455,-0.04773573577404022,0.19521471858024597,3,100,0,0,81815.58227539062,66222.16033935547,378.67767333984375,239.4050931930542,-20.840492248535156,surprised,,0,0,open_hand,0,21
1767436458651,71,0.5298185348510742,0.36857494711875916,-0.8850643038749695,0.9994786977767944,0.5134987831115723,0.2958954870700836,-0.8271356821060181,0.9990334510803223,0.6087461709976196,0.3345934748649597,-0.3767348527908325,0.9979785084724426,0.4955281615257263,0.44957393407821655,-0.7227841019630432,0.99952232837677,0.7852317094802856,1.1896626949310303,0.02072315849363804,0.19194453954696655,3,100,0,0,80297.18017578125,63820.247650146484,373.8966369628906,208.4201717376709,-24.69979763031006,surprised,,0,0,thumbs_up,0,21
1767436458652,71,0.5456350445747375,0.37314754724502563,-0.8117440342903137,0.9994843006134033,0.5262947678565979,0.29891470074653625,-0.767425537109375,0.9990127086639404,0.6059592366218567,0.3362545073032379,-0.2840791344642639,0.9980151653289795,0.506877064704895,0.4523681402206421,-0.6695643663406372,0.9994890689849854,0.7838233709335327,1.1879374980926514,0.10663026571273804,0.19071753323078156,1,100,0,0,78741.53137207031,63283.714294433594,372.9497528076172,214.78700637817383,-25.056798458099365,Bouche ouverte,,0,0,Pouce 👍,0,21
1767436458761,71,0.5456350445747375,0.37314754724502563,-0.8117440342903137,0.9994843006134033,0.5262947678565979,0.29891470074653625,-0.767425537109375,0.9990127086639404,0.6059592366218567,0.3362545073032379,-0.2840791344642639,0.9980151653289795,0.506877064704895,0.4523681402206421,-0.6695643663406372,0.9994890689849854,0.7838233709335327,1.1879374980926514,0.10663026571273804,0.19071753323078156,1,100,0,0,78741.53137207031,63283.714294433594,372.9497528076172,214.78700637817383,-25.056798458099365,surprised,,0,0,unknown,0,21
1767436458878,71,0.5532445907592773,0.3744545578956604,-0.8641327619552612,0.9994626641273499,0.5247982144355774,0.3006916344165802,-0.8156485557556152,0.998945951461792,0.6020475625991821,0.33708542585372925,-0.3266329765319824,0.9979575872421265,0.5145244002342224,0.4552064836025238,-0.7143765687942505,0.9994385242462158,0.7846503257751465,1.1845650672912598,0.09434260427951813,0.18851777911186218,1,100,0,0,78039.61181640625,63072.906494140625,357.78125762939453,215.89336395263672,-23.09514284133911,surprised,,0,0,open_hand,0,21
1767436458879,72,0.5579100251197815,0.3706982433795929,-1.0853955745697021,0.9995028376579285,0.5287082195281982,0.3016492426395416,-1.0049419403076172,0.9990298748016357,0.6031440496444702,0.33755162358283997,-0.40846219658851624,0.998107373714447,0.5188083648681641,0.45363515615463257,-0.9081562161445618,0.9994848370552063,0.7945677042007446,1.1644974946975708,0.1209951639175415,0.20641572773456573,1,100,0,0,77029.61730957031,63197.71194458008,360.74928283691406,199.42759037017822,-28.23890447616577,Bouche ouverte,,0,0,OK 👌,0,21
1767436458996,72,0.5579100251197815,0.3706982433795929,-1.0853955745697021,0.9995028376579285,0.5287082195281982,0.3016492426395416,-1.0049419403076172,0.9990298748016357,0.6031440496444702,0.33755162358283997,-0.40846219658851624,0.998107373714447,0.5188083648681641,0.45363515615463257,-0.9081562161445618,0.9994848370552063,0.7945677042007446,1.1644974946975708,0.1209951639175415,0.20641572773456573,1,100,0,0,77029.61730957031,63197.71194458008,360.74928283691406,199.42759037017822,-28.23890447616577,surprised,,0,0,open_hand,0,21
1767436459101,73,0.5598596334457397,0.3710702955722809,-1.103721261024475,0.999542772769928,0.5316101312637329,0.2958609461784363,-1.021582841873169,0.9991102814674377,0.6109057664871216,0.3377366065979004,-0.4385339319705963,0.9982483983039856,0.5193696618080139,0.44890373945236206,-0.9344878196716309,0.9995276927947998,0.7938926815986633,1.1659624576568604,0.22923484444618225,0.2135312408208847,3,100,0,0,77825.21057128906,64527.9541015625,369.9119567871094,201.31925582885742,-20.72777032852173,surprised,,0,0,victory,0,21
1767436459211,73,0.566874086856842,0.3707812428474426,-1.0801852941513062,0.9995722770690918,0.5392506122589111,0.2960735559463501,-1.0079303979873657,0.9991767406463623,0.6240051984786987,0.3385924696922302,-0.4508049488067627,0.9983434677124023,0.5292604565620422,0.44599449634552,-0.9242873191833496,0.9995689988136292,0.7882747650146484,1.164253830909729,0.07644961029291153,0.2299092411994934,3,100,0,0,79733.45947265625,67153.18298339844,382.14488983154297,192.18066215515137,-21.98537826538086,surprised,,0,0,thumbs_up,0,21
1767436459314,74,0.5894116163253784,0.36176106333732605,-0.9672726392745972,0.9995837807655334,0.5569782853126526,0.29157406091690063,-0.9058411717414856,0.9992156624794006,0.6332499384880066,0.3390689194202423,-0.3727053701877594,0.9983898401260376,0.5538250207901001,0.4356328248977661,-0.8400138020515442,0.999599277973175,0.7788899540901184,1.1566804647445679,0.08088662475347519,0.24038812518119812,3,100,0,0,80914.51263427734,68414.47448730469,388.7656021118164,195.759015083313,-20.540688037872314,surprised,,0,0,unknown,0,21
1767436459418,74,0.5944527983665466,0.38249579071998596,-0.9515005946159363,0.9996012449264526,0.5644274950027466,0.30794617533683777,-0.8865631222724915,0.999263346195221,0.6379866003990173,0.35544097423553467,-0.3744490444660187,0.9984098076820374,0.5586389899253845,0.4513809382915497,-0.8198350667953491,0.9996303915977478,0.7644952535629272,1.158724069595337,0.07272376120090485,0.25052952766418457,3,100,0,0,80780.80749511719,68664.0396118164,386.656494140625,211.7372989654541,-17.355424165725708,surprised,,0,0,open_hand,0,21
1767436459519,74,0.5997567176818848,0.3865458369255066,-0.9465195536613464,0.9996143579483032,0.5729653239250183,0.3126964569091797,-0.8762652277946472,0.9993039965629578,0.6421502828598022,0.3637423515319824,-0.361913800239563,0.9984192848205566,0.5636402368545532,0.45389896631240845,-0.8115413784980774,0.9996578693389893,0.7630288600921631,1.1641509532928467,0.03789355978369713,0.263881117105484,2,100,0,0,81662.07885742188,69664.27612304688,387.89344787597656,211.24038219451904,-18.020460605621338,surprised,,0,0,open_hand,0,21
1767436459738,75,0.6150794625282288,0.3909608721733093,-0.9488257169723511,0.9996147751808167,0.5921424627304077,0.3147940933704376,-0.8801441192626953,0.9993300437927246,0.6581400036811829,0.3701656460762024,-0.3548331558704376,0.9983432292938232,0.5762466192245483,0.4539039433002472,-0.8148103952407837,0.9996809363365173,0.7578427791595459,1.1753426790237427,0.052947092801332474,0.26552507281303406,3,100,0,0,84594.46716308594,72732.48291015625,396.59679412841797,218.23187828063965,-18.317159414291382,surprised,,0,0,unknown,0,21
1767436459880,75,0.6370024085044861,0.3935408592224121,-0.896979033946991,0.9996411800384521,0.6116329431533813,0.3173210024833679,-0.8292924761772156,0.999383270740509,0.6758276224136353,0.37087374925613403,-0.29750433564186096,0.9984479546546936,0.5905189514160156,0.4589255154132843,-0.7677386999130249,0.9997087717056274,0.7628316283226013,1.193411111831665,0.07092262804508209,0.276726633310318,2,100,0,0,86916.19110107422,75293.07556152344,414.41246032714844,219.60256576538086,-18.11911106109619,surprised,,0,0,open_hand,0,21
1767436459987,75,0.6766387224197388,0.41353175044059753,-0.9529301524162292,0.9996620416641235,0.6480146646499634,0.33841511607170105,-0.8909527063369751,0.9994288682937622,0.7091547846794128,0.3862748444080353,-0.3036053776741028,0.9985480904579163,0.6197711229324341,0.48348963260650635,-0.811549186706543,0.9997310042381287,0.7965903878211975,1.1853904724121094,0.24530085921287537,0.28934603929519653,2,100,0,0,92272.64404296875,80519.24896240234,438.8093566894531,227.92951583862305,-18.62380623817444,surprised,,0,0,Pouce 👍,0,21
1767436460089,75,0.6988116502761841,0.4191446602344513,-1.0547733306884766,0.9996740221977234,0.6718024611473083,0.34046900272369385,-1.0005075931549072,0.9994620084762573,0.7298077940940857,0.38692429661750793,-0.36981669068336487,0.9986134767532349,0.6466189026832581,0.4886709749698639,-0.9170140027999878,0.9997466802597046,0.818835437297821,1.194642424583435,0.3498651385307312,0.29726335406303406,1,100,0,0,94660.50720214844,82478.28674316406,447.3501205444336,231.080002784729,-18.76074194908142,surprised,,0,0,,0,0
1767436460180,74,0.7091904878616333,0.41889068484306335,-1.0346752405166626,0.9996666312217712,0.6832039952278137,0.33804696798324585,-0.9871928095817566,0.9994676113128662,0.741477370262146,0.3874495327472687,-0.41164159774780273,0.998680055141449,0.6570224165916443,0.4870776832103729,-0.9041504859924316,0.9997593760490417,0.8156870603561401,1.1914217472076416,0.2669089734554291,0.30029308795928955,2,100,0,0,96349.9526977539,83581.85577392578,456.76788330078125,235.79288005828857,-19.335598945617676,surprised,,0,0,,0,0
1767436460277,73,0.7119468450546265,0.45186346769332886,-0.8883206248283386,0.9996777772903442,0.6890750527381897,0.36196383833885193,-0.8792702555656433,0.9994968771934509,0.7395015954971313,0.4062250554561615,-0.40126174688339233,0.9987550377845764,0.6583219766616821,0.5115815997123718,-0.7999160289764404,0.9997768402099609,0.8108611106872559,1.1679489612579346,0.24745559692382812,0.2846907079219818,1,100,0,0,97119.92645263672,83325.01220703125,454.7259521484375,246.6192626953125,-18.236268758773804,surprised,,0,0,,0,0
1767436460357,71,0.7105115652084351,0.4872901737689972,-0.8645690083503723,0.9996935129165649,0.6873201131820679,0.391731858253479,-0.8586583137512207,0.999529242515564,0.7389397025108337,0.4197421967983246,-0.3973686695098877,0.9988330006599426,0.6574681997299194,0.5433284044265747,-0.766650378704071,0.9997947812080383,0.8074874877929688,1.1572250127792358,0.24336805939674377,0.2749497592449188,1,100,0,0,96397.74322509766,81823.7075805664,448.11988830566406,257.50648498535156,-17.227458953857422,surprised,,0,0,,0,0
1767436460438,70,0.6727961301803589,0.49596676230430603,-1.1627758741378784,0.9997153282165527,0.6462998390197754,0.3968685567378998,-1.1527032852172852,0.999563992023468,0.7301369309425354,0.4255249798297882,-0.6548578143119812,0.9989187121391296,0.6205113530158997,0.5540888905525208,-1.0312154293060303,0.9998113512992859,0.8071112632751465,1.1581451892852783,0.0728522539138794,0.26225951313972473,1,100,0,0,93334.39636230469,77236.77062988281,425.8884048461914,270.8334732055664,-17.205586433410645,surprised,,0,0,,0,0
1767436460514,69,0.6539374589920044,0.502781331539154,-1.183483362197876,0.9997347593307495,0.6285024285316467,0.3987436890602112,-1.1822305917739868,0.9995958209037781,0.7132469415664673,0.42470598220825195,-0.7165623307228088,0.998991847038269,0.5983612537384033,0.5602742433547974,-1.0575613975524902,0.9998265504837036,0.8069874048233032,1.1583672761917114,-0.03797195851802826,0.25503072142601013,1,100,0,0,90787.36877441406,73816.61224365234,412.48069763183594,281.0016345977783,-15.892037153244019,surprised,,0,0,,0,0
1767436460588,68,0.6269823312759399,0.5155107378959656,-1.4734584093093872,0.9997571706771851,0.5993577241897583,0.40694043040275574,-1.4744327068328857,0.9996300339698792,0.6971231698989868,0.4246729612350464,-0.9972164034843445,0.9990776777267456,0.5684229135513306,0.5780478119850159,-1.3249080181121826,0.9998417496681213,0.8067939877510071,1.1627720594406128,-0.16185007989406586,0.24812236428260803,1,100,0,0,87223.03771972656,69182.73162841797,391.7019271850586,292.0378017425537,-16.610409021377563,surprised,,0,0,,0,0
1767436460681,67,0.5992255806922913,0.5263466238975525,-1.601220726966858,0.9997768998146057,0.5693128108978271,0.41186144948005676,-1.6013540029525757,0.9996597170829773,0.6759016513824463,0.42869532108306885,-1.1123636960983276,0.9991537928581238,0.5376832485198975,0.5909643173217773,-1.4415371417999268,0.9998548626899719,0.8028984069824219,1.1690770387649536,-0.20039525628089905,0.2448287010192871,2,100,0,0,85204.2465209961,66550.40740966797,379.5037841796875,297.9178047180176,-14.577758312225342,surprised,,0,0,,0,0
1767436460772,66,0.5897328853607178,0.5309658646583557,-1.3100402355194092,0.9997899532318115,0.5602888464927673,0.4127775728702545,-1.3314448595046997,0.999682605266571,0.6636614799499512,0.42846736311912537,-0.9436726570129395,0.9992090463638306,0.5267114639282227,0.5995944738388062,-1.2032840251922607,0.9998645782470703,0.8021811246871948,1.149917721748352,-0.19536349177360535,0.25026658177375793,2,100,0,0,84060.24932861328,65042.25158691406,374.847412109375,305.1825428009033,-13.892403841018677,surprised,,0,0,,0,0
1767436460864,65,0.593065083026886,0.558038592338562,-1.4483073949813843,0.9997899532318115,0.5633764863014221,0.4461439847946167,-1.4831264019012451,0.9996901750564575,0.654940128326416,0.432573139667511,-1.0733369588851929,0.999228835105896,0.5318437218666077,0.6265771389007568,-1.3426117897033691,0.9998698234558105,0.7843016386032104,1.1410402059555054,-0.2139454185962677,0.2567186653614044,1,100,0,0,82856.36138916016,63478.02734375,370.02742767333984,313.5786724090576,-13.279809951782227,surprised,,0,0,,0,0
1767436460946,65,0.5810660123825073,0.5852282047271729,-1.7357622385025024,0.9997954964637756,0.5485543608665466,0.46977630257606506,-1.7742080688476562,0.9997038841247559,0.6505481004714966,0.44976380467414856,-1.355303406715393,0.9992737174034119,0.5183807611465454,0.6487688422203064,-1.609375238418579,0.9998759627342224,0.777281641960144,1.1420737504959106,-0.350075364112854,0.2684229612350464,2,100,0,0,81004.31823730469,61556.38122558594,363.7236785888672,323.2753658294678,-10.174452066421509,surprised,,0,0,,0,0
1767436460947,64,0.5730637311935425,0.6037470102310181,-2.1626944541931152,0.9998037815093994,0.5370991230010986,0.4906037449836731,-2.1979124546051025,0.9997177720069885,0.6410115957260132,0.4581144452095032,-1.672599196434021,0.9993187785148621,0.5131266713142395,0.6672834753990173,-2.0068612098693848,0.9998818635940552,0.7750232219696045,1.145417332649231,-0.5398703813552856,0.27677857875823975,1,100,0,0,79602.79083251953,59920.54748535156,356.9120407104492,331.1373996734619,-7.762781381607056,Bouche ouverte,,0,0,,0,0
1767436461029,64,0.5730637311935425,0.6037470102310181,-2.1626944541931152,0.9998037815093994,0.5370991230010986,0.4906037449836731,-2.1979124546051025,0.9997177720069885,0.6410115957260132,0.4581144452095032,-1.672599196434021,0.9993187785148621,0.5131266713142395,0.6672834753990173,-2.0068612098693848,0.9998818635940552,0.7750232219696045,1.145417332649231,-0.5398703813552856,0.27677857875823975,1,100,0,0,79602.79083251953,59920.54748535156,356.9120407104492,331.1373996734619,-7.762781381607056,surprised,,0,0,,0,0
1767436461157,64,0.5635203123092651,0.6214478015899658,-2.493358850479126,0.9998188018798828,0.5281603932380676,0.5059884786605835,-2.513947010040283,0.9997405409812927,0.6372884511947632,0.47374793887138367,-1.936470627784729,0.9993764162063599,0.502238392829895,0.6819782257080078,-2.3159265518188477,0.9998905658721924,0.7751716375350952,1.1463794708251953,-0.6471573710441589,0.2856237590312958,2,100,0,0,79061.57684326172,59549.69787597656,351.6318130493164,335.9923553466797,-7.876248359680176,surprised,,0,0,,0,0
1767436461245,64,0.5504056215286255,0.6255739331245422,-2.5255038738250732,0.9998321533203125,0.5110007524490356,0.5097514986991882,-2.5458180904388428,0.999760627746582,0.6324111819267273,0.4784630835056305,-1.9838250875473022,0.9994279742240906,0.48909133672714233,0.6855913996696472,-2.34133243560791,0.9998989701271057,0.7768282890319824,1.158026933670044,-0.7363570928573608,0.2952755391597748,1,100,0,0,78358.00170898438,58928.10821533203,346.6319274902344,336.95972442626953,-7.622247934341431,surprised,,0,0,,0,0
1767436461342,63,0.5510236024856567,0.6428849101066589,-2.773667812347412,0.999843955039978,0.5130172967910767,0.5300552248954773,-2.7881929874420166,0.9997789859771729,0.6311019062995911,0.49484002590179443,-2.1363699436187744,0.9994688034057617,0.4898952841758728,0.7033049464225769,-2.5724618434906006,0.9999062418937683,0.7769995331764221,1.1576594114303589,-0.7334495186805725,0.30032476782798767,1,100,0,0,79433.25805664062,60246.90246582031,351.2300109863281,341.9608783721924,-9.077808260917664,surprised,,0,0,,0,0
1767436461437,63,0.5489455461502075,0.6563509106636047,-2.713531970977783,0.9998547434806824,0.5121892094612122,0.5437476634979248,-2.7321512699127197,0.9997950196266174,0.6305714845657349,0.5042206048965454,-2.134068012237549,0.9995077252388,0.4900944232940674,0.712084174156189,-2.518245220184326,0.9999133348464966,0.7805639505386353,1.165256142616272,-0.8206034898757935,0.3083566725254059,2,100,0,0,80251.67083740234,60820.15609741211,353.1412887573242,346.6758728027344,-7.175398468971252,surprised,,0,0,,0,0
1767436461525,63,0.5432504415512085,0.6619049310684204,-2.644068956375122,0.999866247177124,0.505921483039856,0.5541165471076965,-2.6653594970703125,0.9998114109039307,0.6307569146156311,0.5087478160858154,-2.073251962661743,0.9995494484901428,0.48618635535240173,0.7163437008857727,-2.446793556213379,0.9999206066131592,0.7824079394340515,1.1837719678878784,-0.8033631443977356,0.31896349787712097,1,100,0,0,79737.2055053711,59777.591705322266,341.6929626464844,350.4997730255127,-4.546388387680054,surprised,,0,0,,0,0
1767436461620,63,0.5398052930831909,0.6617650985717773,-2.3217570781707764,0.9998767971992493,0.5037379264831543,0.5535754561424255,-2.3495290279388428,0.9998262524604797,0.6308799982070923,0.5107958316802979,-1.827675223350525,0.999588131904602,0.4794817566871643,0.717785656452179,-2.145470142364502,0.9999270439147949,0.7831541299819946,1.1826869249343872,-0.6236864328384399,0.3279656171798706,1,100,0,0,79245.43762207031,58957.11898803711,337.86903381347656,348.7722587585449,-3.230651319026947,surprised,,0,0,,0,0
1767436461621,63,0.5342105627059937,0.6613283753395081,-2.2089359760284424,0.999885618686676,0.4996976852416992,0.5528621077537537,-2.2381370067596436,0.9998378753662109,0.6322742700576782,0.5134742259979248,-1.7762733697891235,0.9996206760406494,0.47375455498695374,0.717331051826477,-2.032806873321533,0.9999324083328247,0.7856251001358032,1.1640427112579346,-0.6156779527664185,0.34061020612716675,0,100,0,0,77445.48034667969,57645.530700683594,331.7876434326172,352.0583724975586,-4.896440505981445,Bouche ouverte,,0,0,,0,0
1767436461697,63,0.5342105627059937,0.6613283753395081,-2.2089359760284424,0.999885618686676,0.4996976852416992,0.5528621077537537,-2.2381370067596436,0.9998378753662109,0.6322742700576782,0.5134742259979248,-1.7762733697891235,0.9996206760406494,0.47375455498695374,0.717331051826477,-2.032806873321533,0.9999324083328247,0.7856251001358032,1.1640427112579346,-0.6156779527664185,0.34061020612716675,0,100,0,0,77445.48034667969,57645.530700683594,331.7876434326172,352.0583724975586,-4.896440505981445,surprised,,0,0,,0,0
1767436461796,63,0.5261176824569702,0.6631138920783997,-2.2405316829681396,0.9998928308486938,0.49287304282188416,0.5557766556739807,-2.2669456005096436,0.9998469352722168,0.632954478263855,0.5158336758613586,-1.8206841945648193,0.9996470212936401,0.46342387795448303,0.7197553515434265,-2.0632612705230713,0.999937117099762,0.7975205779075623,1.1641381978988647,-0.7308918833732605,0.3526478409767151,1,100,0,0,76526.71813964844,56025.21514892578,321.8935012817383,356.43802642822266,-2.94342041015625,surprised,,0,0,,0,0
1767436461886,63,0.5127514600753784,0.6617123484611511,-1.8365087509155273,0.9998960494995117,0.47884923219680786,0.5518704652786255,-1.8640422821044922,0.9998519420623779,0.6336647272109985,0.5171378254890442,-1.5398573875427246,0.9996618032455444,0.45032963156700134,0.7189052700996399,-1.6785739660263062,0.9999397993087769,0.7982726097106934,1.164293646812439,-0.6188238859176636,0.35090726613998413,1,100,0,0,76313.36212158203,55576.16424560547,316.82016372680664,356.8620300292969,-1.4434351027011871,surprised,,0,0,,0,0
1767436461887,63,0.5094451308250427,0.660478413105011,-1.8867530822753906,0.9999024868011475,0.4756651520729065,0.5517129302024841,-1.914227843284607,0.9998604655265808,0.6360563039779663,0.5169589519500732,-1.5715575218200684,0.9996840357780457,0.44898954033851624,0.7181597948074341,-1.720738172531128,0.9999434947967529,0.8012919425964355,1.1630077362060547,-0.6117386221885681,0.35232824087142944,1,100,0,0,75959.35821533203,54936.39373779297,312.6739311218262,357.01663970947266,-3.158019781112671,Bouche ouverte,,0,0,,0,0
1767436461987,63,0.5094451308250427,0.660478413105011,-1.8867530822753906,0.9999024868011475,0.4756651520729065,0.5517129302024841,-1.914227843284607,0.9998604655265808,0.6360563039779663,0.5169589519500732,-1.5715575218200684,0.9996840357780457,0.44898954033851624,0.7181597948074341,-1.720738172531128,0.9999434947967529,0.8012919425964355,1.1630077362060547,-0.6117386221885681,0.35232824087142944,1,100,0,0,75959.35821533203,54936.39373779297,312.6739311218262,357.01663970947266,-3.158019781112671,surprised,,0,0,,0,0
1767436462070,63,0.5043240189552307,0.660068154335022,-1.8610012531280518,0.9999088644981384,0.4704628884792328,0.5517956614494324,-1.8884782791137695,0.999869167804718,0.6365211009979248,0.5173694491386414,-1.5504438877105713,0.9997057318687439,0.4466020166873932,0.7179620265960693,-1.6947788000106812,0.9999469518661499,0.7998853921890259,1.161908745765686,-0.5884200930595398,0.35133057832717896,1,100,0,0,75455.6655883789,54621.92153930664,312.31346130371094,356.9058322906494,-3.4971317648887634,surprised,,0,0,,0,0
1767436462151,63,0.49684324860572815,0.657792866230011,-1.8961881399154663,0.9999138712882996,0.46190643310546875,0.5507782101631165,-1.9078006744384766,0.9998750686645508,0.6351956129074097,0.5173959136009216,-1.6022676229476929,0.9997248649597168,0.4416722357273102,0.7148549556732178,-1.7488253116607666,0.9999494552612305,0.7985864281654358,1.1622931957244873,-0.6246350407600403,0.34911513328552246,1,100,0,0,74774.12414550781,54046.20361328125,305.274600982666,356.2994956970215,-4.406483173370361,surprised,,0,0,,0,0
1767436462227,63,0.4877587854862213,0.6587011814117432,-1.707868218421936,0.9999158978462219,0.45305728912353516,0.5529142022132874,-1.7331874370574951,0.9998785257339478,0.6333711743354797,0.5221140384674072,-1.4615364074707031,0.9997353553771973,0.43483513593673706,0.7188383340835571,-1.5501693487167358,0.9999501705169678,0.7993910908699036,1.1550692319869995,-0.5595101714134216,0.34643489122390747,0,100,0,0,73740.17333984375,52807.14797973633,297.05169677734375,354.1340446472168,-2.8903836011886597,surprised,,0,0,,0,0
1767436462308,62,0.4720432162284851,0.6600418090820312,-1.8630123138427734,0.9999204277992249,0.4378647804260254,0.5575986504554749,-1.8886865377426147,0.9998845458030701,0.6278908252716064,0.524133563041687,-1.6090939044952393,0.9997525811195374,0.4227737486362457,0.7221695780754089,-1.680903434753418,0.9999520182609558,0.7954241633415222,1.1613210439682007,-0.5982571840286255,0.3478178083896637,1,100,0,0,72837.05139160156,51908.851623535156,294.4080924987793,354.96703147888184,-3.549179434776306,surprised,,0,0,,0,0
1767436462309,62,0.45900338888168335,0.6605014801025391,-1.816476821899414,0.9999196529388428,0.42659011483192444,0.5577738881111145,-1.8410186767578125,0.9998838305473328,0.6252032518386841,0.5259095430374146,-1.591670036315918,0.9997533559799194,0.41259145736694336,0.7235936522483826,-1.643651008605957,0.9999516606330872,0.7955006957054138,1.167631983757019,-0.6313989162445068,0.3429260849952698,0,100,0,0,72200.74462890625,51491.554260253906,286.74325942993164,356.506290435791,-2.527676522731781,Bouche ouverte,,0,0,,0,0
1767436462468,62,0.45900338888168335,0.6605014801025391,-1.816476821899414,0.9999196529388428,0.42659011483192444,0.5577738881111145,-1.8410186767578125,0.9998838305473328,0.6252032518386841,0.5259095430374146,-1.591670036315918,0.9997533559799194,0.41259145736694336,0.7235936522483826,-1.643651008605957,0.9999516606330872,0.7955006957054138,1.167631983757019,-0.6313989162445068,0.3429260849952698,0,100,0,0,72200.74462890625,51491.554260253906,286.74325942993164,356.506290435791,-2.527676522731781,surprised,,0,0,,0,0
1767436462550,62,0.45087185502052307,0.6606135964393616,-1.9985204935073853,0.9999244809150696,0.41671305894851685,0.5573530793190002,-2.015554428100586,0.9998902678489685,0.6181203722953796,0.5262720584869385,-1.6758121252059937,0.9997711181640625,0.4055697023868561,0.7235590815544128,-1.8037151098251343,0.9999541640281677,0.7948562502861023,1.1666853427886963,-0.6873984336853027,0.3409501314163208,1,100,0,0,71450.81329345703,50551.6357421875,286.2175178527832,355.198917388916,-2.7094659209251404,surprised,,0,0,,0,0
